experiment,signal,tsi,method,mse_f,mse_y,corr_y,mse_val,rank,lbd,n,time
periodic,T7,10,Arima,0,8.45811218009092,0.712176997389109,4.33521550025991,7,0.1,1008,1.10363507270813
periodic,T7,10,ICD,0,16.725342654195,0.0920205553594115,5.80848898003187,7,0.1,1008,3.17739295959473
periodic,T7,11,Mklaren,0,34.6742389556462,0.652116802064131,5.05666011490505,7,0.1,1008,16.6655580997467
periodic,T7,11,CSI,0,37.3841783402532,0.391557769773723,4.91466367480178,7,0.1,1008,8.74814605712891
periodic,T7,11,Nystrom,0,32.2179340280644,0.297332703330985,4.87896215194835,7,0.1,1008,3.29042410850525
periodic,T7,11,Arima,0,43.5764502917967,-0.568976027778268,3.4688635330412,7,0.1,1008,0.942187070846558
periodic,T7,11,ICD,0,29.4264513882766,0.557389499613401,4.78871743381281,7,0.1,1008,3.09599113464355
periodic,T7,12,Mklaren,0,11.3328767856738,-0.108829245932168,4.07836649247932,7,0.1,1008,16.4288671016693
periodic,T7,12,CSI,0,67.6707939177715,-0.219782536535656,12.4368643226411,7,0.1,1008,8.89587807655334
periodic,T7,12,Nystrom,0,69.9171965833384,-0.1802163005112,13.4451254895138,7,0.1,1008,3.29506492614746
periodic,T7,12,Arima,0,9.68084601344993,0.646630817808037,2.62938332913272,7,0.1,1008,0.960376024246216
periodic,T7,12,ICD,0,63.0151391620412,-0.155930712655064,11.804757160278,7,0.1,1008,3.08834099769592
periodic,T7,13,Mklaren,0,10.5199296277874,-0.100398901278111,15.9630508956653,7,0.1,1008,15.6929609775543
periodic,T7,13,CSI,0,42.0859725256222,0.110524106101331,63.5164629125223,7,0.1,1008,8.70784711837769
periodic,T7,13,Nystrom,0,41.9048549314583,0.259694052637367,64.1947780631883,7,0.1,1008,3.31083798408508
periodic,T7,13,Arima,0,51.418894027469,0.364972804696287,9.39328335603484,7,0.1,1008,0.955053091049194
periodic,T7,13,ICD,0,46.4151193798861,0.302617754064031,64.6662039591733,7,0.1,1008,3.07899403572083
periodic,T7,14,Mklaren,0,20.1625522394971,-0.418676651112294,16.2732944117076,7,0.1,1008,16.9577848911285
periodic,T7,14,CSI,0,48.1292257981445,-0.191864432255109,14.1899748047596,7,0.1,1008,8.77376699447632
periodic,T7,14,Nystrom,0,62.814477759648,-0.436143191497942,12.8221306122447,7,0.1,1008,3.28634715080261
periodic,T7,14,Arima,0,52.5811061340841,0.411615442097326,13.1545226293232,7,0.1,1008,0.957102060317993
periodic,T7,14,ICD,0,41.1308194312477,-0.0755613999582396,12.4533434779769,7,0.1,1008,3.07731509208679
periodic,T7,15,Mklaren,0,32.7656123659246,-0.00113095057774466,12.4539989139227,7,0.1,1008,15.7554981708527
periodic,T7,15,CSI,0,11.8100861436516,0.164594245105598,6.78112307561115,7,0.1,1008,8.98471617698669
periodic,T7,15,Nystrom,0,17.0804627197633,0.225436405941067,8.59124503659689,7,0.1,1008,3.25989103317261
periodic,T7,15,Arima,0,142.734344469082,0.0314022348317128,16.1128564252298,7,0.1,1008,0.977447986602783
periodic,T7,15,ICD,0,19.9709096790599,-0.0220336508575729,9.08746871213122,7,0.1,1008,3.04941701889038
periodic,T7,16,Mklaren,0,75.0758569634668,-0.434957923919689,29.9261632339277,7,0.1,1008,16.3518209457397
periodic,T7,16,CSI,0,96.4294175960788,-0.252064276379538,47.0105573815775,7,0.1,1008,8.791335105896
periodic,T7,16,Nystrom,0,119.575318048634,-0.140399037396355,44.3516427104656,7,0.1,1008,3.28064799308777
periodic,T7,16,Arima,0,172.75254336028,-0.0771094415727761,27.8945199109077,7,0.1,1008,0.954174995422363
periodic,T7,16,ICD,0,140.523541932691,-0.179731972483793,53.5742681475577,7,0.1,1008,3.05755400657654
periodic,T7,17,Mklaren,0,49.2643889604493,0.0462662459888778,22.4783815222592,7,0.1,1008,16.4237139225006
periodic,T7,17,CSI,0,34.4267738842462,-0.154110205770843,21.448487121681,7,0.1,1008,8.91042304039001
periodic,T7,17,Nystrom,0,21.2751226258974,-0.0640486696120062,18.7988630076895,7,0.1,1008,3.68349385261536
periodic,T7,17,Arima,0,47.8091073918281,0.00762523783458777,12.0768452244466,7,0.1,1008,1.11176300048828
periodic,T7,17,ICD,0,20.8583833720576,-0.205176934566493,17.772927936456,7,0.1,1008,3.49091506004333
periodic,T7,18,Mklaren,0,51.8926791122593,0.0830441870667279,23.7524749233063,7,0.1,1008,16.8522429466248
periodic,T7,18,CSI,0,13.6277254122937,-0.322233165127029,7.1076497379186,7,0.1,1008,8.78296494483948
periodic,T7,18,Nystrom,0,14.5198499638053,-0.357227249598283,7.43523005221913,7,0.1,1008,3.29100704193115
periodic,T7,18,Arima,0,99.7524210599511,0.40753236391132,7.61951320328109,7,0.1,1008,0.957662105560303
periodic,T7,18,ICD,0,15.8753744245297,-0.188557749720151,7.68509424778563,7,0.1,1008,3.0819981098175
periodic,T8,1,Mklaren,0,308.350180325179,0.428999873810497,692.326585040939,7,0,1008,15.5742521286011
periodic,T8,1,CSI,0,16.7238433397279,-0.0425679772938038,9.81985669927286,7,0,1008,8.79687786102295
periodic,T8,1,Nystrom,0,24.7643251172123,-0.0208906310594888,13.4074185683937,7,0,1008,0.59660005569458
periodic,T8,1,Arima,0,716.681460815651,-0.0873032334016892,34.5060613485499,7,0,1008,0.920453786849976
periodic,T8,1,ICD,0,26.4656289329364,-0.153571025195363,13.454224651662,7,0,1008,3.13800001144409
periodic,T8,2,Mklaren,0,11.6567009744982,0.136735683989961,9.93940955874012,7,0,1008,15.8304181098938
periodic,T8,2,CSI,0,32.7456047613063,0.166823351376652,14.3328651012319,7,0,1008,8.7343270778656
periodic,T8,2,Nystrom,0,36.4931039174961,0.0550324272970849,15.6312445567423,7,0,1008,0.596115112304688
periodic,T8,2,Arima,0,42.042972170902,-0.550167236372709,17.7393340144016,7,0,1008,0.871780157089233
periodic,T8,2,ICD,0,34.3611721426288,0.101894612953276,15.6719221966446,7,0,1008,3.10230708122253
periodic,T8,3,Mklaren,0,15.7522065786794,-0.755742768120658,22.8594715299427,7,0,1008,15.9566309452057
periodic,T8,3,CSI,0,225.477922375726,0.726663390171631,106.808010315371,7,0,1008,8.66690278053284
periodic,T8,3,Nystrom,0,245.129268675337,0.735500577246135,104.753597822834,7,0,1008,0.598310947418213
periodic,T8,3,Arima,0,113372.733744773,-0.0389878210215952,22.0948877604093,7,0,1008,0.874366998672485
periodic,T8,3,ICD,0,246.033720393822,0.73845685133076,110.857549553031,7,0,1008,3.15083599090576
periodic,T8,4,Mklaren,0,17.0661194581598,0.0236523375290576,7.62147018051601,7,0,1008,16.0265519618988
periodic,T8,4,CSI,0,31.2454489360209,-0.189823827023962,5.1033902283222,7,0,1008,8.79063010215759
periodic,T8,4,Nystrom,0,44.1219968958953,-0.137960322708958,6.57323063057052,7,0,1008,0.597774028778076
periodic,T8,4,Arima,0,58.0397080621459,0.357028350276618,6.75779819567107,7,0,1008,0.873251914978027
periodic,T8,4,ICD,0,38.6161029738437,-0.14684285924912,6.22546131234288,7,0,1008,3.13548111915588
periodic,T8,5,Mklaren,0,85.7036517765905,-0.140687808759155,19.7437271688128,7,0,1008,15.9435920715332
periodic,T8,5,CSI,0,144.669417435307,-0.390032434300302,35.6442024645667,7,0,1008,8.69823789596558
periodic,T8,5,Nystrom,0,175.203116112865,-0.320895699773193,42.5208922894428,7,0,1008,0.596975088119507
periodic,T8,5,Arima,0,79.4229347134512,-0.0184061568979151,27.0427885582376,7,0,1008,0.871840953826904
periodic,T8,5,ICD,0,164.021420642324,-0.368440650298919,42.0989461424338,7,0,1008,3.1293671131134
periodic,T8,6,Mklaren,0,64.2311278929887,-0.268454317879053,8.44193901917959,7,0,1008,15.9130370616913
periodic,T8,6,CSI,0,89.2872528824915,0.0792805085500497,39.1520520783581,7,0,1008,8.67923092842102
periodic,T8,6,Nystrom,0,91.6855549118906,0.0572727483402534,39.7985417922185,7,0,1008,0.596378087997437
periodic,T8,6,Arima,0,318.330807639962,-0.0465044919300705,2.3459740583971,7,0,1008,0.879022836685181
periodic,T8,6,ICD,0,90.5875807046351,0.0767578445060511,40.2793809210908,7,0,1008,3.11790084838867
periodic,T8,7,Mklaren,0,3.56786646399773,-0.311477162991968,8.06350442714377,7,0,1008,15.9422810077667
periodic,T8,7,CSI,0,33.7890424839392,-0.0701526233550238,18.6608007050394,7,0,1008,8.67331790924072
periodic,T8,7,Nystrom,0,53.2745111853915,-0.143457174849456,26.4100055553716,7,0,1008,0.597104072570801
periodic,T8,7,Arima,0,41.610920525915,0.0625930867036817,8.72756934733553,7,0,1008,0.879773139953613
periodic,T8,7,ICD,0,69.8140379937243,-0.325899371827343,27.1400108488182,7,0,1008,3.12237906455994
periodic,T8,8,Mklaren,0,22.6186139084369,-0.233238903126084,18.0041936542156,7,0,1008,15.9188671112061
periodic,T8,8,CSI,0,61.899233755467,-0.173056198447656,22.385679847534,7,0,1008,8.70959210395813
periodic,T8,8,Nystrom,0,63.4585275222606,-0.0448781261218262,20.2828261536378,7,0,1008,0.597285985946655
periodic,T8,8,Arima,0,613.764826649209,0.564868828842524,2.88700307161912,7,0,1008,0.874563932418823
periodic,T8,8,ICD,0,56.9277939790647,-0.00305752275685017,20.7984534164816,7,0,1008,3.1714940071106
periodic,T8,9,Mklaren,0,8.33300194980618,-0.326155929626591,11.80410098106,7,0,1008,16.11164021492
periodic,T8,9,CSI,0,3.52151325133742,-0.267714574146397,8.69363607481724,7,0,1008,8.71815800666809
periodic,T8,9,Nystrom,0,1.01422624804145,-0.105669916165676,7.33401033378304,7,0,1008,0.597120046615601
periodic,T8,9,Arima,0,211.396869268068,0.107199232065329,4.15251779915452,7,0,1008,0.88204288482666
periodic,T8,9,ICD,0,1.04027761762403,-0.164871991537727,6.94788370016611,7,0,1008,3.11305212974548
periodic,T8,10,Mklaren,0,19.3772881059636,-0.0683843584731754,9.16879357294381,7,0,1008,15.9031898975372
periodic,T8,10,CSI,0,11.36452592993,-0.0988559325992193,9.21473115473583,7,0,1008,8.72494006156921
periodic,T8,10,Nystrom,0,11.6279422929587,-0.184168093658883,7.54234890404289,7,0,1008,0.60305118560791
periodic,T8,10,Arima,0,32.3126476886431,0.256433224126842,3.42651684890521,7,0,1008,0.868525981903076
periodic,T8,10,ICD,0,14.3220283831267,0.103612623956431,7.58477187875322,7,0,1008,3.09880089759827
periodic,T8,11,Mklaren,0,46.2970263071229,0.782702720468385,7.28156833359479,7,0,1008,15.9239070415497
periodic,T8,11,CSI,0,76.7909755154861,-0.158799316706761,7.90967238469513,7,0,1008,8.70989489555359
periodic,T8,11,Nystrom,0,78.5424708452236,-0.322065484993922,8.73904415833178,7,0,1008,0.596004962921143
periodic,T8,11,Arima,0,62.6807379166203,-0.340023523936653,7.51046380470896,7,0,1008,0.876882076263428
periodic,T8,11,ICD,0,68.1429235781998,-0.378328672878385,7.87682119932627,7,0,1008,3.10907387733459
periodic,T8,13,Mklaren,0,21.4195800050562,-0.565998302990342,7.6519360138934,7,0,1008,15.8500239849091
periodic,T8,13,CSI,0,46.1903671460622,0.130468051227394,66.2037568352624,7,0,1008,8.75488901138306
periodic,T8,13,Nystrom,0,61.9657953028967,0.207998196079857,70.2744565937981,7,0,1008,0.603572845458984
periodic,T8,13,Arima,0,96.5904696228946,0.144970734702565,8.58323233496527,7,0,1008,0.873748064041138
periodic,T8,13,ICD,0,63.0365614888186,0.242714391465945,75.6700488452247,7,0,1008,3.10710716247559
periodic,T8,14,Mklaren,0,36.898172354759,-0.536158194821446,23.2606628624934,7,0,1008,15.8319978713989
periodic,T8,14,CSI,0,92.083509509527,-0.451105169680863,20.1910358629846,7,0,1008,8.70676398277283
periodic,T8,14,Nystrom,0,102.016980846817,-0.485045322498823,19.7795301733947,7,0,1008,0.597697019577026
periodic,T8,14,Arima,0,138.222672853332,0.417330937472022,18.2570948860762,7,0,1008,0.872826099395752
periodic,T8,14,ICD,0,78.1703730153891,-0.23488996231551,16.8235815441421,7,0,1008,3.09020185470581
periodic,T8,15,Mklaren,0,31.0951351062887,0.0771667251690516,17.9584731812866,7,0,1008,15.8749489784241
periodic,T8,15,CSI,0,10.6746693880204,0.0534803175574064,10.2443585377243,7,0,1008,8.70019197463989
periodic,T8,15,Nystrom,0,13.2139684493143,0.0554869550026505,11.9471595522477,7,0,1008,0.59680700302124
periodic,T8,15,Arima,0,181.263312896905,0.156073698818873,17.8818822976839,7,0,1008,0.87743616104126
periodic,T8,15,ICD,0,17.4679484558381,-0.119304519411286,12.7888216259645,7,0,1008,3.09261202812195
periodic,T8,16,Mklaren,0,80.9407841790868,-0.423495926919987,37.2079501049937,7,0,1008,15.9555339813232
periodic,T8,16,CSI,0,122.215671008302,-0.341999653033992,63.1411405659552,7,0,1008,8.70730805397034
periodic,T8,16,Nystrom,0,163.287342004382,-0.282698110345695,54.8136599030941,7,0,1008,0.596699953079224
periodic,T8,16,Arima,0,269.398888987483,-0.233273981159325,44.4983942669283,7,0,1008,0.873699903488159
periodic,T8,16,ICD,0,135.727881352007,-0.214312800154176,61.7800911649805,7,0,1008,3.09647393226624
periodic,T8,17,Mklaren,0,67.4212548314962,0.0242129970388821,34.3203532923147,7,0,1008,16.0187480449677
periodic,T8,17,CSI,0,33.8647143112902,-0.0416200730239267,26.0282525148676,7,0,1008,8.89674401283264
periodic,T8,17,Nystrom,0,14.4613795639408,-0.123858904178335,24.999705415086,7,0,1008,0.596615076065063
periodic,T8,17,Arima,0,60.2948855770362,0.00924899549965477,13.0083212412045,7,0,1008,0.883213996887207
periodic,T8,17,ICD,0,13.789689648479,-0.151758988961553,23.7625219656592,7,0,1008,3.14088702201843
periodic,T8,18,Mklaren,0,382.206640046494,-0.748651972839303,181.127054650658,7,0,1008,16.0236480236053
periodic,T8,18,CSI,0,15.9550579256314,-0.291982508052697,7.80724421415755,7,0,1008,8.61939787864685
periodic,T8,18,Nystrom,0,18.9903710914678,-0.203537714634179,8.5733623118551,7,0,1008,0.598432064056396
periodic,T8,18,Arima,0,1840.24419273514,0.446016267898692,10.7139369173598,7,0,1008,0.881197929382324
periodic,T8,18,ICD,0,15.8455498353534,-0.133768868017094,8.85230252768513,7,0,1008,3.14027714729309
periodic,T8,1,Mklaren,0,417.260635815276,-0.163516570272961,55.9973030557171,7,1e-05,1008,16.0818929672241
periodic,T8,1,CSI,0,16.7238473171898,-0.0425679893326123,9.81985804824004,7,1e-05,1008,8.66069912910461
periodic,T8,1,Nystrom,0,26.3317944688113,-0.105748567786032,12.9820925873093,7,1e-05,1008,3.32495594024658
periodic,T8,1,Arima,0,679.614203073945,-0.0785465235187126,34.506035124314,7,1e-05,1008,0.885785102844238
periodic,T8,1,ICD,0,26.4656284364404,-0.15357101621174,13.4542245250087,7,1e-05,1008,3.13722610473633
periodic,T8,2,Mklaren,0,20.5524094779343,-0.0590989175019218,12.8275492500531,7,1e-05,1008,16.0186350345612
periodic,T8,2,CSI,0,32.7456046933561,0.166823352575668,14.3328651887822,7,1e-05,1008,8.63149285316467
periodic,T8,2,Nystrom,0,32.2625714152172,0.0144783604612825,15.4665602705299,7,1e-05,1008,3.33427691459656
periodic,T8,2,Arima,0,42.0154790546262,-0.550092679538462,17.7393164266343,7,1e-05,1008,0.885328054428101
periodic,T8,2,ICD,0,34.3611710239177,0.10189457977214,15.6719219677969,7,1e-05,1008,3.14084911346436
periodic,T8,3,Mklaren,0,7.16411655686745,-0.658407637851834,5.61029460709248,7,1e-05,1008,16.0118489265442
periodic,T8,3,CSI,0,225.477923067207,0.726663392283548,106.8080103386,7,1e-05,1008,8.65402603149414
periodic,T8,3,Nystrom,0,224.735081728815,0.71792661490842,104.742459137749,7,1e-05,1008,3.29243302345276
periodic,T8,3,Arima,0,29111.438738669,0.20289229789862,22.0949363121485,7,1e-05,1008,0.870297193527222
periodic,T8,3,ICD,0,246.033708550428,0.738456847850998,110.85754582776,7,1e-05,1008,3.09641480445862
periodic,T8,4,Mklaren,0,9.59487617892187,0.0317167076490669,5.01162278299956,7,1e-05,1008,15.9994990825653
periodic,T8,4,CSI,0,31.2454510033731,-0.189823806999682,5.10339042024986,7,1e-05,1008,8.68483185768127
periodic,T8,4,Nystrom,0,39.7915910034587,-0.148072427577627,5.64742476125744,7,1e-05,1008,3.36817789077759
periodic,T8,4,Arima,0,18.2182028737366,0.0887078297176796,6.75781323293968,7,1e-05,1008,0.87988805770874
periodic,T8,4,ICD,0,38.6161034883167,-0.146842855431901,6.22546138829126,7,1e-05,1008,3.13155007362366
periodic,T8,5,Mklaren,0,98.9700477657027,-0.314340145386798,23.1512300764315,7,1e-05,1008,16.0156309604645
periodic,T8,5,CSI,0,144.66942533575,-0.390032470813575,35.6442041974411,7,1e-05,1008,8.70494794845581
periodic,T8,5,Nystrom,0,175.992257974458,-0.304409617583527,43.3880111032665,7,1e-05,1008,3.33291792869568
periodic,T8,5,Arima,0,84.3303990068222,0.0712014909267419,27.0427883453792,7,1e-05,1008,0.8765869140625
periodic,T8,5,ICD,0,164.02142490123,-0.368440677023438,42.0989470991456,7,1e-05,1008,3.13092398643494
periodic,T8,7,Mklaren,0,4.19232240176136,-0.374134188050032,8.46403613281844,7,1e-05,1008,15.8852779865265
periodic,T8,7,CSI,0,33.7890452095612,-0.0701526487358885,18.6608011063624,7,1e-05,1008,8.71835398674011
periodic,T8,7,Nystrom,0,51.7253531008025,-0.165427695710717,25.4022628318873,7,1e-05,1008,3.32273197174072
periodic,T8,7,Arima,0,83.402959613228,-0.420882371448649,8.72755398476556,7,1e-05,1008,0.878114938735962
periodic,T8,7,ICD,0,69.8140238526015,-0.325899364694264,27.1400071883621,7,1e-05,1008,3.12092614173889
periodic,T8,8,Mklaren,0,606.172112197348,-0.0496090600271071,691.8175867357,7,1e-05,1008,16.0342738628387
periodic,T8,8,CSI,0,61.8992326290583,-0.173056192761086,22.3856795427199,7,1e-05,1008,8.6868941783905
periodic,T8,8,Nystrom,0,63.6442108892283,-0.0258060491851401,20.7927743575622,7,1e-05,1008,3.31552791595459
periodic,T8,8,Arima,0,697.325056597297,0.539150161584222,2.88700682960573,7,1e-05,1008,0.875909805297852
periodic,T8,8,ICD,0,56.9277940960335,-0.00305752132899152,20.7984534309183,7,1e-05,1008,3.14427900314331
periodic,T8,9,Mklaren,0,7.03842791224062,-0.295784809729332,9.7665874369392,7,1e-05,1008,16.0286819934845
periodic,T8,9,CSI,0,3.52151258671632,-0.267714576608943,8.69363571987753,7,1e-05,1008,8.70348215103149
periodic,T8,9,Nystrom,0,2.50306993827139,-0.254386325701954,7.28611337338481,7,1e-05,1008,3.30658411979675
periodic,T8,9,Arima,0,209.5482909323,0.199746076248922,4.15251917297053,7,1e-05,1008,0.879364967346191
periodic,T8,9,ICD,0,1.04027773138656,-0.164872039966981,6.94788376172773,7,1e-05,1008,3.24139308929443
periodic,T8,10,Mklaren,0,15.9537774416614,0.140711435956586,10.7868660375699,7,1e-05,1008,16.1966540813446
periodic,T8,10,CSI,0,11.364526810126,-0.0988559061112334,9.21473062693881,7,1e-05,1008,8.70453095436096
periodic,T8,10,Nystrom,0,13.4093641693291,0.00509420330418099,7.56379295335813,7,1e-05,1008,3.32162880897522
periodic,T8,10,Arima,0,14.6374777328585,0.354939893825167,3.42651745875325,7,1e-05,1008,0.930611848831177
periodic,T8,10,ICD,0,14.3220269484207,0.103612579351195,7.58477187565359,7,1e-05,1008,3.21563601493835
periodic,T8,11,Mklaren,0,45.8788302746396,0.764435907607769,7.29530120185207,7,1e-05,1008,16.0060760974884
periodic,T8,11,CSI,0,76.7909755975617,-0.158799364828297,7.90967240192444,7,1e-05,1008,8.79670715332031
periodic,T8,11,Nystrom,0,74.8826639066473,-0.226861540425618,8.01563173273047,7,1e-05,1008,3.30508184432983
periodic,T8,11,Arima,0,62.6820202961703,-0.340032962030791,7.51046404912873,7,1e-05,1008,0.875514030456543
periodic,T8,11,ICD,0,68.1429280365045,-0.378329039216075,7.87682138191636,7,1e-05,1008,3.15624690055847
periodic,T8,12,Mklaren,0,11.2062949046544,0.07104587111318,8.72273913057729,7,1e-05,1008,15.8833329677582
periodic,T8,12,CSI,0,41.6397026934789,-0.242698922652471,6.22846740677317,7,1e-05,1008,8.76482081413269
periodic,T8,12,Nystrom,0,40.2313417922648,-0.240534869562505,6.35285145395692,7,1e-05,1008,3.30361700057983
periodic,T8,12,Arima,0,5.95436614334535,0.701756985654165,2.19546909427246,7,1e-05,1008,0.87451696395874
periodic,T8,12,ICD,0,37.9320662448275,-0.251498485840257,6.25080319810209,7,1e-05,1008,3.10623288154602
periodic,T8,13,Mklaren,0,25.0799836532687,-0.576643670640738,8.26357189986535,7,1e-05,1008,16.0243759155273
periodic,T8,13,CSI,0,46.1903704467396,0.130468082105318,66.2037584964235,7,1e-05,1008,8.84129405021667
periodic,T8,13,Nystrom,0,59.8357298044554,0.213175209293209,72.0370876124324,7,1e-05,1008,3.32680082321167
periodic,T8,13,Arima,0,94.7947152710684,0.205215922063369,8.58323493764902,7,1e-05,1008,0.88105297088623
periodic,T8,13,ICD,0,63.0365566232121,0.242714403498758,75.6700465304739,7,1e-05,1008,3.14242100715637
periodic,T8,14,Mklaren,0,38.7350252501046,-0.596061644599345,20.1361980681293,7,1e-05,1008,16.041198015213
periodic,T8,14,CSI,0,92.0835082441213,-0.451105182133897,20.191035427418,7,1e-05,1008,8.68248510360718
periodic,T8,14,Nystrom,0,88.8626498003709,-0.407855737083311,19.1177108867787,7,1e-05,1008,3.30862092971802
periodic,T8,14,Arima,0,127.144495433545,0.504552703442302,18.257085941601,7,1e-05,1008,0.88664984703064
