experiment,signal,tsi,method,mse_val,mse_f,mse_y,rank,lbd,n,time
exponential,T2,13,ICD,4.3407813953259229,0,4.3360052118414618,7,0,gamma,0.27472710609436035
exponential,T2,13,RFF,1.7239930987267906,0,2.3055381927741623,7,0,gamma,0.004233121871948242
exponential,T2,14,Mklaren,3.6337771215397945,0,3.6425145910169388,7,0,gamma,0.8040950298309326
exponential,T2,14,CSI,3.4958019831204648,0,3.505413296835481,7,0,gamma,0.41873812675476074
exponential,T2,14,FITC,3.7522307800353993,0,3.7509528180053477,7,0,gamma,8.475306987762451
exponential,T2,14,Nystrom,5.3257706580684996,0,5.2448728616274707,7,0,gamma,0.0645291805267334
exponential,T2,14,ICD,5.1857427383993393,0,5.1753864833343277,7,0,gamma,0.27414512634277344
exponential,T2,14,RFF,2.7421319844666923,0,2.0489132560029257,7,0,gamma,0.004251003265380859
exponential,T2,15,Mklaren,2.9693713082791477,0,2.9833824768915105,7,0,gamma,0.8017661571502686
exponential,T2,15,CSI,3.3264069796944264,0,3.3268157040381063,7,0,gamma,0.4309120178222656
exponential,T2,15,FITC,3.4746905175803637,0,3.4899786113993683,7,0,gamma,8.274595022201538
exponential,T2,15,Nystrom,3.7358534641028975,0,4.1596840833756898,7,0,gamma,0.06483101844787598
exponential,T2,15,ICD,3.222397280943214,0,3.2386475728767721,7,0,gamma,0.2755730152130127
exponential,T2,15,RFF,2.3320093672386806,0,3.2363929549138297,7,0,gamma,0.004151821136474609
exponential,T2,16,Mklaren,8.44817038791677,0,8.4302982733231566,7,0,gamma,0.685122013092041
exponential,T2,16,CSI,14.515494368654455,0,14.498325208991911,7,0,gamma,0.3826329708099365
exponential,T2,16,FITC,10.126668713151801,0,8.7460153706109001,7,0,gamma,11.511620998382568
exponential,T2,16,Nystrom,12.125959462262719,0,12.509097361730058,7,0,gamma,0.08647394180297852
exponential,T2,16,ICD,9.9072423973034436,0,9.8872923740749421,7,0,gamma,0.37468481063842773
exponential,T2,16,RFF,23.148452896661201,0,10.046896559363844,7,0,gamma,0.005154132843017578
exponential,T2,17,Mklaren,3.9871312614075682,0,3.9803853414771728,7,0,gamma,0.6764240264892578
exponential,T2,17,CSI,5.1829034644029086,0,5.1861469716307385,7,0,gamma,0.4723329544067383
exponential,T2,17,FITC,4.3961817183366847,0,4.3913651626326287,7,0,gamma,8.893619060516357
exponential,T2,17,Nystrom,7.4154836068679648,0,5.5696752560811733,7,0,gamma,0.06516098976135254
exponential,T2,17,ICD,5.2851620332008036,0,5.2822709084458115,7,0,gamma,0.2943289279937744
exponential,T2,17,RFF,2.4603113688050264,0,5.5776300696860677,7,0,gamma,0.004091978073120117
exponential,T2,18,Mklaren,2.7602626673639734,0,2.7729920099806527,7,0,gamma,0.8091599941253662
exponential,T2,18,CSI,4.394679942046384,0,4.4041769682878442,7,0,gamma,0.4408860206604004
exponential,T2,18,FITC,3.4135081997861776,0,3.4218290885196203,7,0,gamma,4.95550799369812
exponential,T2,18,Nystrom,4.1976519335029421,0,3.3620554836699679,7,0,gamma,0.0646982192993164
exponential,T2,18,ICD,3.2579012744892384,0,3.2682635880551678,7,0,gamma,0.2745838165283203
exponential,T2,18,RFF,1.2866355506748715,0,3.2068703537376835,7,0,gamma,0.004147052764892578
exponential,T2,1,Mklaren,2.6009410761829148,0,2.6045930801084767,7,0.10000000000000001,gamma,0.8106091022491455
exponential,T2,1,CSI,8.2106302891171268,0,8.2194626702172346,7,0.10000000000000001,gamma,0.49513697624206543
exponential,T2,1,FITC,2.8583098428409528,0,2.863165922754626,7,0.10000000000000001,gamma,8.244944095611572
exponential,T2,1,Nystrom,11.565368372990102,0,8.1011458670432361,7,0.10000000000000001,gamma,0.21757197380065918
exponential,T2,1,ICD,5.7477727748481628,0,5.7443040884532799,7,0.10000000000000001,gamma,0.2751889228820801
exponential,T2,1,RFF,2.9164528067178468,0,2.9533028526069698,7,0.10000000000000001,gamma,0.004224061965942383
exponential,T2,2,Mklaren,1.1559703903941996,0,1.1497141811935185,7,0.10000000000000001,gamma,0.813075065612793
exponential,T2,2,CSI,1.8284266465118977,0,1.8171492172402133,7,0.10000000000000001,gamma,0.556891918182373
exponential,T2,2,FITC,1.5085461026304083,0,1.3494017834093457,7,0.10000000000000001,gamma,8.54912805557251
exponential,T2,2,Nystrom,4.4201028049332063,0,4.2606960249250241,7,0.10000000000000001,gamma,0.215501070022583
exponential,T2,2,ICD,4.0112008953426423,0,4.000502418407156,7,0.10000000000000001,gamma,0.27318716049194336
exponential,T2,2,RFF,7.3581497309381332,0,3.7459657996904578,7,0.10000000000000001,gamma,0.00444793701171875
exponential,T2,3,Mklaren,1.0893866134649213,0,1.0920855146630613,7,0.10000000000000001,gamma,0.8118150234222412
exponential,T2,3,CSI,2.184368456560454,0,2.1844961783191859,7,0.10000000000000001,gamma,0.4271700382232666
exponential,T2,3,FITC,1.2313392918135169,0,1.1968076410901294,7,0.10000000000000001,gamma,25.598901987075806
exponential,T2,3,Nystrom,2.19174103731434,0,2.9767774441922934,7,0.10000000000000001,gamma,0.21703505516052246
exponential,T2,3,ICD,1.6467142020389069,0,1.6430360305914082,7,0.10000000000000001,gamma,0.2750208377838135
exponential,T2,3,RFF,1.1136249071714761,0,0.84767330618278536,7,0.10000000000000001,gamma,0.0041959285736083984
exponential,T2,4,Mklaren,1.4084182049904423,0,1.4140158753464058,7,0.10000000000000001,gamma,0.79734206199646
exponential,T2,4,CSI,1.8173727997743632,0,1.8260490017306192,7,0.10000000000000001,gamma,0.4275979995727539
exponential,T2,4,FITC,1.6674984693471637,0,1.8268910718033975,7,0.10000000000000001,gamma,3.0694899559020996
exponential,T2,4,Nystrom,1.959766721179576,0,1.9061225975258904,7,0.10000000000000001,gamma,0.2167658805847168
exponential,T2,4,ICD,1.9551113454851019,0,1.956893911720897,7,0.10000000000000001,gamma,0.27449893951416016
exponential,T2,4,RFF,1.2522657120529703,0,1.4955003235755897,7,0.10000000000000001,gamma,0.004144906997680664
exponential,T2,5,Mklaren,2.5109824344101064,0,2.5105128585640992,7,0.10000000000000001,gamma,0.6885228157043457
exponential,T2,5,CSI,8.1666498092995941,0,8.1802017565179526,7,0.10000000000000001,gamma,0.4046201705932617
exponential,T2,5,FITC,2.91450990260092,0,3.0565982830456657,7,0.10000000000000001,gamma,3.8227250576019287
exponential,T2,5,Nystrom,6.649926928908731,0,7.1998886097857007,7,0.10000000000000001,gamma,0.18355989456176758
exponential,T2,5,ICD,5.6668881641054929,0,5.657273393968036,7,0.10000000000000001,gamma,0.23365497589111328
exponential,T2,5,RFF,1.9812892741688335,0,2.2156851727495002,7,0.10000000000000001,gamma,0.0036199092864990234
exponential,T2,6,Mklaren,2.71985101527331,0,2.7156921240806233,7,0.10000000000000001,gamma,0.80743408203125
exponential,T2,6,CSI,3.7338083613044097,0,3.7245491296658844,7,0.10000000000000001,gamma,0.4276151657104492
exponential,T2,6,FITC,3.3464478038156238,0,3.3418422324599764,7,0.10000000000000001,gamma,3.1204071044921875
exponential,T2,6,Nystrom,3.6132371847484031,0,4.582851704629137,7,0.10000000000000001,gamma,0.2156059741973877
exponential,T2,6,ICD,3.8633335093344101,0,3.8547896340753334,7,0.10000000000000001,gamma,0.272432804107666
exponential,T2,6,RFF,3.4594045709588181,0,2.8945044282280619,7,0.10000000000000001,gamma,0.0042040348052978516
exponential,T2,7,Mklaren,2.7747165040581643,0,2.7737166476138837,7,0.10000000000000001,gamma,0.8022861480712891
exponential,T2,7,CSI,2.9920703596755027,0,2.9852937175447569,7,0.10000000000000001,gamma,0.4236011505126953
exponential,T2,7,FITC,4.2221367987712703,0,5.6319125494572315,7,0.10000000000000001,gamma,2.0148539543151855
exponential,T2,7,Nystrom,4.1207846402997959,0,3.9320489866121062,7,0.10000000000000001,gamma,0.22654390335083008
exponential,T2,7,ICD,4.9147183587078942,0,4.9049108893062563,7,0.10000000000000001,gamma,0.2730710506439209
exponential,T2,7,RFF,1.9090251370358455,0,3.1020762854613548,7,0.10000000000000001,gamma,0.004173994064331055
exponential,T2,8,Mklaren,4.111149843017655,0,4.1193207439897366,7,0.10000000000000001,gamma,0.8061790466308594
exponential,T2,8,CSI,4.4857579050247534,0,4.4902918366225908,7,0.10000000000000001,gamma,0.4258229732513428
exponential,T2,8,FITC,4.2523913678545684,0,4.2646735727352354,7,0.10000000000000001,gamma,10.739603996276855
exponential,T2,8,Nystrom,5.8096224663228906,0,4.8547848687525192,7,0.10000000000000001,gamma,0.21754002571105957
exponential,T2,8,ICD,5.0125226634046172,0,5.0269472805388933,7,0.10000000000000001,gamma,0.27542710304260254
exponential,T2,8,RFF,4.1884988283672602,0,6.5974059304867678,7,0.10000000000000001,gamma,0.004230022430419922
exponential,T2,9,Mklaren,2.345353315215934,0,2.3525666824146292,7,0.10000000000000001,gamma,0.8096120357513428
exponential,T2,9,CSI,3.1403914745439154,0,3.1415175369528563,7,0.10000000000000001,gamma,0.4296870231628418
exponential,T2,9,FITC,2.9080908409261328,0,2.9113533745543885,7,0.10000000000000001,gamma,14.845566987991333
exponential,T2,9,Nystrom,3.2998085427711228,0,3.2470320889547319,7,0.10000000000000001,gamma,0.21735692024230957
exponential,T2,9,ICD,3.2107381310049372,0,3.2093977586400451,7,0.10000000000000001,gamma,0.35630106925964355
exponential,T2,9,RFF,3.0098149525883278,0,1.7032325413666785,7,0.10000000000000001,gamma,0.004239082336425781
exponential,T2,10,Mklaren,2.9133971346331995,0,2.9161765026470357,7,0.10000000000000001,gamma,0.8042161464691162
exponential,T2,10,CSI,3.5255511208907953,0,3.5273919551886301,7,0.10000000000000001,gamma,0.42130398750305176
exponential,T2,10,FITC,4.6406810848152009,0,4.3407838644618568,7,0.10000000000000001,gamma,3.0284969806671143
exponential,T2,10,Nystrom,4.6204400286870202,0,5.1115893694581924,7,0.10000000000000001,gamma,0.21730589866638184
exponential,T2,10,ICD,4.008828639039999,0,4.0141592921415157,7,0.10000000000000001,gamma,0.2754549980163574
exponential,T2,10,RFF,1.4452188847288181,0,1.4342804643946301,7,0.10000000000000001,gamma,0.004121065139770508
exponential,T2,11,Mklaren,1.3616706182635452,0,1.3606960674007953,7,0.10000000000000001,gamma,0.8133301734924316
exponential,T2,11,CSI,1.7619539249130691,0,1.765921552014873,7,0.10000000000000001,gamma,0.4267311096191406
exponential,T2,11,FITC,1.5706215434939916,0,1.4622076949684542,7,0.10000000000000001,gamma,7.780129909515381
exponential,T2,11,Nystrom,2.7002547585434513,0,4.42773416153016,7,0.10000000000000001,gamma,0.21591496467590332
exponential,T2,11,ICD,2.1528158149990624,0,2.155324285860682,7,0.10000000000000001,gamma,0.2746720314025879
exponential,T2,11,RFF,1.0733850434730301,0,0.89868972191483087,7,0.10000000000000001,gamma,0.0042688846588134766
exponential,T2,12,Mklaren,2.4753373955188969,0,2.4758263101861,7,0.10000000000000001,gamma,0.7295608520507812
exponential,T2,12,CSI,2.8506196284924834,0,2.8361958850821827,7,0.10000000000000001,gamma,0.6163299083709717
exponential,T2,12,FITC,2.639077733881015,0,2.6344121962954805,7,0.10000000000000001,gamma,3.63859486579895
exponential,T2,12,Nystrom,3.2675076718220244,0,2.7519076651228183,7,0.10000000000000001,gamma,0.21672391891479492
exponential,T2,12,ICD,2.6072864015005384,0,2.6069892171545197,7,0.10000000000000001,gamma,0.27432703971862793
exponential,T2,12,RFF,1.4895280843471765,0,1.3530766470807176,7,0.10000000000000001,gamma,0.0038840770721435547
exponential,T2,13,Mklaren,2.7973843484233529,0,2.7897449615247587,7,0.10000000000000001,gamma,0.8051838874816895
exponential,T2,13,CSI,3.4388053484632377,0,3.4343157095645607,7,0.10000000000000001,gamma,0.4586310386657715
exponential,T2,13,FITC,3.3758354365356227,0,3.367407802562159,7,0.10000000000000001,gamma,16.126935958862305
exponential,T2,13,Nystrom,3.5606028738306286,0,3.6641164059399935,7,0.10000000000000001,gamma,0.2991349697113037
exponential,T2,13,ICD,4.3802444561711242,0,4.3754630374830041,7,0.10000000000000001,gamma,0.37715983390808105
exponential,T2,13,RFF,2.9041433373574699,0,3.3579136897405228,7,0.10000000000000001,gamma,0.004149913787841797
exponential,T2,14,Mklaren,3.2203127967374932,0,3.2265782463139527,7,0.10000000000000001,gamma,0.8043251037597656
exponential,T2,14,CSI,3.5483123918090946,0,3.5582747139142996,7,0.10000000000000001,gamma,0.47025299072265625
exponential,T2,14,FITC,3.7522545086833117,0,3.7510153544639557,7,0.10000000000000001,gamma,16.197999954223633
exponential,T2,14,Nystrom,6.4720565883745609,0,6.767744077902309,7,0.10000000000000001,gamma,0.2171330451965332
exponential,T2,14,ICD,5.237009991169697,0,5.2285460366567049,7,0.10000000000000001,gamma,0.2756659984588623
exponential,T2,14,RFF,2.5855272723274458,0,3.2716917019957688,7,0.10000000000000001,gamma,0.004218101501464844
exponential,T2,15,Mklaren,3.0596284723453739,0,3.0691549671237022,7,0.10000000000000001,gamma,0.8041861057281494
exponential,T2,15,CSI,3.3512853301213168,0,3.351626013575737,7,0.10000000000000001,gamma,0.4204258918762207
exponential,T2,15,FITC,3.4762424483139958,0,3.4910559403142041,7,0.10000000000000001,gamma,7.089534044265747
exponential,T2,15,Nystrom,4.1871551071259763,0,4.2726291922091324,7,0.10000000000000001,gamma,0.21741008758544922
exponential,T2,15,ICD,3.2568429045260237,0,3.2726038429525448,7,0.10000000000000001,gamma,0.2751040458679199
exponential,T2,15,RFF,2.856171349146118,0,3.3504280771817707,7,0.10000000000000001,gamma,0.004137992858886719
exponential,T2,16,Mklaren,8.1234863721454182,0,8.1195724707769674,7,0.10000000000000001,gamma,0.8132240772247314
exponential,T2,16,CSI,14.544432925957613,0,14.527107081260153,7,0.10000000000000001,gamma,0.4643111228942871
exponential,T2,16,FITC,8.7537826679138568,0,8.7448130719838915,7,0.10000000000000001,gamma,11.914844989776611
exponential,T2,16,Nystrom,13.420030535043493,0,12.019087487142977,7,0.10000000000000001,gamma,0.29338598251342773
exponential,T2,16,ICD,10.042233657392069,0,10.024144422838045,7,0.10000000000000001,gamma,0.3713719844818115
exponential,T2,16,RFF,9.4710448853045683,0,9.7228530363014638,7,0.10000000000000001,gamma,0.005589962005615234
exponential,T2,17,Mklaren,4.0115396398758847,0,3.9993636984678047,7,0.10000000000000001,gamma,0.8207499980926514
exponential,T2,17,CSI,5.2138716008033796,0,5.2172422399962119,7,0.10000000000000001,gamma,0.4404001235961914
exponential,T2,17,FITC,4.3963737736356165,0,4.3917023494016743,7,0.10000000000000001,gamma,6.20545506477356
exponential,T2,17,Nystrom,5.4329108091645368,0,5.5675584094733033,7,0.10000000000000001,gamma,0.18394780158996582
exponential,T2,17,ICD,5.3456839177237852,0,5.3428093909615697,7,0.10000000000000001,gamma,0.23275494575500488
exponential,T2,17,RFF,3.3190410583304617,0,6.1499133488334774,7,0.10000000000000001,gamma,0.004229068756103516
exponential,T2,18,Mklaren,2.9833945825404307,0,2.9982719252755112,7,0.10000000000000001,gamma,0.8133399486541748
exponential,T2,18,CSI,4.4127140719162501,0,4.4222258179991689,7,0.10000000000000001,gamma,0.5215549468994141
exponential,T2,18,FITC,3.4115664851143763,0,3.4233899748838907,7,0.10000000000000001,gamma,3.612389087677002
exponential,T2,18,Nystrom,3.7082439948995654,0,3.6525772495581323,7,0.10000000000000001,gamma,0.21587610244750977
exponential,T2,18,ICD,3.3024801736445513,0,3.3142874264747788,7,0.10000000000000001,gamma,0.27370309829711914
exponential,T2,18,RFF,3.1755601106475657,0,3.0909738889400327,7,0.10000000000000001,gamma,0.004065990447998047
exponential,T2,1,Mklaren,3.0140929293173753,0,3.0158367210923545,7,0.31622776601683794,gamma,0.6887331008911133
exponential,T2,1,CSI,8.4018529216580351,0,8.4089495120957007,7,0.31622776601683794,gamma,0.41529107093811035
exponential,T2,1,FITC,2.8823084713680585,0,3.3640107431807915,7,0.31622776601683794,gamma,2.2014408111572266
exponential,T2,1,Nystrom,7.7270830707606244,0,8.1264622941755906,7,0.31622776601683794,gamma,0.21806907653808594
exponential,T2,1,ICD,6.0501375551396031,0,6.0480394279435172,7,0.31622776601683794,gamma,0.2755889892578125
exponential,T2,1,RFF,3.9847474366513671,0,6.3900968792177864,7,0.31622776601683794,gamma,0.0035698413848876953
exponential,T2,2,Mklaren,1.6567477756430886,0,1.6500634809408046,7,0.31622776601683794,gamma,1.0814898014068604
exponential,T2,2,CSI,1.9661138616246896,0,1.9545782253039967,7,0.31622776601683794,gamma,0.43124985694885254
exponential,T2,2,FITC,1.3568526019495131,0,1.3495375350897079,7,0.31622776601683794,gamma,13.085813045501709
exponential,T2,2,Nystrom,3.5090726063840223,0,5.6899085844064867,7,0.31622776601683794,gamma,0.21709704399108887
exponential,T2,2,ICD,4.0671854742619971,0,4.0562086088385758,7,0.31622776601683794,gamma,0.27516603469848633
exponential,T2,2,RFF,2.0070450052769866,0,3.6550119274371733,7,0.31622776601683794,gamma,0.004444122314453125
exponential,T2,3,Mklaren,1.3024890089857657,0,1.3039711381589099,7,0.31622776601683794,gamma,0.8582508563995361
exponential,T2,3,CSI,2.2338191298853749,0,2.2334197658995656,7,0.31622776601683794,gamma,0.4405710697174072
exponential,T2,3,FITC,1.3501417463957559,0,1.3069419795252184,7,0.31622776601683794,gamma,3.162925958633423
exponential,T2,3,Nystrom,1.6170143217891682,0,3.4101551269259525,7,0.31622776601683794,gamma,0.215378999710083
exponential,T2,3,ICD,1.7582761517224594,0,1.7556873423485508,7,0.31622776601683794,gamma,0.27289295196533203
exponential,T2,3,RFF,1.3065510075605975,0,2.2969395909816526,7,0.31622776601683794,gamma,0.004136800765991211
exponential,T2,4,Mklaren,1.483228127716026,0,1.4894493696713813,7,0.31622776601683794,gamma,0.8015568256378174
exponential,T2,4,CSI,1.8382711416350843,0,1.8470175425257753,7,0.31622776601683794,gamma,0.4599330425262451
exponential,T2,4,FITC,2.1277532463752129,0,1.76711678677383,7,0.31622776601683794,gamma,3.545664072036743
exponential,T2,4,Nystrom,3.388020676841375,0,1.9746180128391035,7,0.31622776601683794,gamma,0.21718907356262207
exponential,T2,4,ICD,2.006204826515988,0,2.0101366878972451,7,0.31622776601683794,gamma,0.2743079662322998
exponential,T2,4,RFF,1.737673350394078,0,1.6906978796411156,7,0.31622776601683794,gamma,0.005277872085571289
exponential,T2,5,Mklaren,2.8497168337361218,0,2.8483025069787895,7,0.31622776601683794,gamma,0.8053789138793945
exponential,T2,5,CSI,8.2472963320223904,0,8.2607956466906902,7,0.31622776601683794,gamma,0.41492199897766113
exponential,T2,5,FITC,3.0594735804608582,0,2.9117758235552049,7,0.31622776601683794,gamma,7.308466911315918
exponential,T2,5,Nystrom,8.7450770235605759,0,11.680554368137852,7,0.31622776601683794,gamma,0.21699810028076172
exponential,T2,5,ICD,5.9359464220742169,0,5.9251875384831791,7,0.31622776601683794,gamma,0.275468111038208
exponential,T2,5,RFF,3.3620964096303134,0,3.8087081515391694,7,0.31622776601683794,gamma,0.004008769989013672
exponential,T2,6,Mklaren,2.8909847963528241,0,2.8847009264416537,7,0.31622776601683794,gamma,0.7996609210968018
exponential,T2,6,CSI,3.767860722559464,0,3.7579041440417691,7,0.31622776601683794,gamma,0.538689136505127
exponential,T2,6,FITC,3.3444949327424225,0,3.3414123451423206,7,0.31622776601683794,gamma,3.140523910522461
exponential,T2,6,Nystrom,4.7290782154779327,0,5.8324963769065805,7,0.31622776601683794,gamma,0.2161400318145752
exponential,T2,6,ICD,3.9503977335503979,0,3.9447779755433756,7,0.31622776601683794,gamma,0.27220797538757324
exponential,T2,6,RFF,3.6945781817541183,0,3.4173232052054345,7,0.31622776601683794,gamma,0.0060160160064697266
exponential,T2,7,Mklaren,2.9099980215889309,0,2.9079813663174838,7,0.31622776601683794,gamma,0.8478090763092041
