experiment,signal,tsi,method,mse_val,mse_f,mse_y,rank,lbd,n,time
periodic,T1,12,Mklaren,5.44964256556822,0,5.43771531342463,7,3.16227766016838,per,8.75173687934875
periodic,T1,12,ICD,6.15086480330125,0,6.14249913872455,7,3.16227766016838,per,4.97139620780945
periodic,T1,13,CSI,8.72269879972035,0,8.74833839845018,7,3.16227766016838,per,2.29110598564148
periodic,T1,13,Nystrom,12.1373126656654,0,11.4690880371965,7,3.16227766016838,per,3.37006902694702
periodic,T1,13,Mklaren,8.95006894532329,0,8.96898037082238,7,3.16227766016838,per,8.60450482368469
periodic,T1,13,ICD,10.4460508512754,0,10.4791334666875,7,3.16227766016838,per,4.75981593132019
periodic,T1,14,CSI,10.064753715533,0,10.0870393088699,7,3.16227766016838,per,2.20490097999573
periodic,T1,14,Nystrom,11.6459742769443,0,12.8321978227859,7,3.16227766016838,per,3.38089990615845
periodic,T1,14,Mklaren,9.62664072689189,0,9.6464595644278,7,3.16227766016838,per,8.45474004745483
periodic,T1,14,ICD,12.8563192427752,0,12.8845207245709,7,3.16227766016838,per,4.78536605834961
periodic,T1,15,CSI,6.67456334447766,0,6.68403607064401,7,3.16227766016838,per,2.35852909088135
periodic,T1,15,Nystrom,7.54666190013868,0,7.37849725424483,7,3.16227766016838,per,3.36594796180725
periodic,T1,15,Mklaren,6.41465303245719,0,6.41920303533938,7,3.16227766016838,per,8.52020692825317
periodic,T1,15,ICD,7.42922765161878,0,7.4386640100564,7,3.16227766016838,per,4.75745892524719
periodic,T1,16,CSI,22.0961989047221,0,22.0841103584815,7,3.16227766016838,per,2.28933310508728
periodic,T1,16,Nystrom,23.9474251474728,0,24.5886003732443,7,3.16227766016838,per,3.52506899833679
periodic,T1,16,Mklaren,20.6851080532958,0,20.643250201027,7,3.16227766016838,per,8.47904109954834
periodic,T1,16,ICD,25.0901222966597,0,25.0693152313216,7,3.16227766016838,per,4.74275898933411
periodic,T1,17,CSI,13.40795574334,0,13.4078056367071,7,3.16227766016838,per,2.20876789093018
periodic,T1,17,Nystrom,17.669150644156,0,16.8932482765929,7,3.16227766016838,per,3.38326096534729
periodic,T1,17,Mklaren,12.100570424449,0,12.0893757435362,7,3.16227766016838,per,8.47356510162354
periodic,T1,17,ICD,15.7000072623679,0,15.7027300494615,7,3.16227766016838,per,4.757404088974
periodic,T1,18,CSI,8.63998436155955,0,8.651548142915,7,3.16227766016838,per,2.21337699890137
periodic,T1,18,Nystrom,9.53037856350412,0,9.86053373347975,7,3.16227766016838,per,3.37893986701965
periodic,T1,18,Mklaren,8.56888020289488,0,8.57744880338487,7,3.16227766016838,per,8.44135189056396
periodic,T1,18,ICD,9.52680516199904,0,9.55390423697886,7,3.16227766016838,per,4.75936412811279
periodic,T1,1,CSI,16.8707602842246,0,16.8255624119586,7,10,per,2.27156114578247
periodic,T1,1,Nystrom,19.7215537022126,0,17.7796054656266,7,10,per,3.36821007728577
periodic,T1,1,Mklaren,12.0219257168061,0,11.9723822894244,7,10,per,8.46376514434814
periodic,T1,1,ICD,16.9834841721763,0,16.9453686850576,7,10,per,4.76221299171448
periodic,T1,2,CSI,5.08164188573174,0,5.06881585603812,7,10,per,2.27851295471191
periodic,T1,2,Nystrom,5.69069807076453,0,5.60036976287353,7,10,per,3.37791609764099
periodic,T1,2,Mklaren,4.74060836229576,0,4.73214580576292,7,10,per,8.45812392234802
periodic,T1,2,ICD,5.54141652560936,0,5.5312035190873,7,10,per,4.78644108772278
periodic,T1,3,CSI,3.30788116878313,0,3.30908808880621,7,10,per,2.38150310516357
periodic,T1,3,Nystrom,3.7379472065553,0,4.11716965147606,7,10,per,3.36749196052551
periodic,T1,3,Mklaren,3.03226701483643,0,3.03134362106862,7,10,per,8.52561283111572
periodic,T1,3,ICD,4.11840884868393,0,4.1201790674471,7,10,per,4.75354409217834
periodic,T1,4,CSI,3.31317180562708,0,3.32392389911127,7,10,per,2.24494791030884
periodic,T1,4,Nystrom,3.73042666006618,0,3.49492369359486,7,10,per,3.36667490005493
periodic,T1,4,Mklaren,3.41077584507745,0,3.41948828166115,7,10,per,8.39277696609497
periodic,T1,4,ICD,3.70356120567065,0,3.71779991324746,7,10,per,4.75873589515686
periodic,T1,5,CSI,14.664100273339,0,14.6578046864368,7,10,per,2.21672105789185
periodic,T1,5,Nystrom,15.708319619762,0,17.0603439977054,7,10,per,3.34645390510559
periodic,T1,5,Mklaren,9.59152319831385,0,9.58769782826499,7,10,per,8.37701201438904
periodic,T1,5,ICD,14.7302843446299,0,14.7315356089404,7,10,per,4.74410390853882
periodic,T1,6,CSI,6.55021568254176,0,6.52417122117783,7,10,per,2.36714911460876
periodic,T1,6,Nystrom,7.09362048514773,0,6.61945734595551,7,10,per,3.35376310348511
periodic,T1,6,Mklaren,6.7250489531293,0,6.70024932532007,7,10,per,8.54724407196045
periodic,T1,6,ICD,7.12860053992459,0,7.10530626916127,7,10,per,4.83828806877136
periodic,T1,7,CSI,5.57126031126389,0,5.58567933635598,7,10,per,2.28782486915588
periodic,T1,7,Nystrom,6.476569011406,0,6.30337498152824,7,10,per,3.37269806861877
periodic,T1,7,Mklaren,6.0530495438068,0,6.0698932070807,7,10,per,8.52904200553894
periodic,T1,7,ICD,6.06263736157004,0,6.07737872653982,7,10,per,4.93873500823975
periodic,T1,8,CSI,8.17209276784205,0,8.18325508320224,7,10,per,2.27564001083374
periodic,T1,8,Nystrom,8.76673034990804,0,8.69943125766743,7,10,per,3.66507601737976
periodic,T1,8,Mklaren,8.70482741874297,0,8.71032933944061,7,10,per,8.43031215667725
periodic,T1,8,ICD,8.8413040761951,0,8.84841723576672,7,10,per,4.78428292274475
periodic,T1,9,CSI,5.81731913250152,0,5.81755346060938,7,10,per,2.36164784431458
periodic,T1,9,Nystrom,6.50678970416669,0,6.36923343422939,7,10,per,3.36611795425415
periodic,T1,9,Mklaren,6.18968283534704,0,6.18520000548674,7,10,per,8.51973795890808
periodic,T1,9,ICD,6.10833501497974,0,6.10540282867082,7,10,per,4.76419997215271
periodic,T1,10,CSI,7.17178010561776,0,7.14283634757697,7,10,per,2.3463408946991
periodic,T1,10,Nystrom,7.26180482244939,0,7.53628715101878,7,10,per,3.43080878257751
periodic,T1,10,Mklaren,7.26661385520274,0,7.23988872021673,7,10,per,8.4943311214447
periodic,T1,10,ICD,7.60886945335006,0,7.58157823370026,7,10,per,5.15866088867188
periodic,T1,11,CSI,8.06659118626325,0,8.09160319370954,7,10,per,2.66580510139465
periodic,T1,11,Nystrom,8.77550214471003,0,8.29886239594805,7,10,per,3.37385392189026
periodic,T1,11,Mklaren,8.15957908965193,0,8.1699282610429,7,10,per,8.55988812446594
periodic,T1,11,ICD,9.98147702535555,0,10.0047939054436,7,10,per,5.18093109130859
periodic,T1,12,CSI,5.96094152845812,0,5.95020171690675,7,10,per,2.19815397262573
periodic,T1,12,Nystrom,6.67036826064573,0,6.27590504124944,7,10,per,3.37228894233704
periodic,T1,12,Mklaren,5.79663927332554,0,5.78035258985069,7,10,per,8.42490410804749
periodic,T1,12,ICD,6.349757553058,0,6.3358286318652,7,10,per,4.82553005218506
periodic,T1,13,CSI,9.97456339335517,0,10.0056106071355,7,10,per,2.2595009803772
periodic,T1,13,Nystrom,12.0036180432592,0,11.9781309513804,7,10,per,3.51934480667114
periodic,T1,13,Mklaren,10.0132757019604,0,10.03886577143,7,10,per,8.4433000087738
periodic,T1,13,ICD,11.175956067776,0,11.2127683880692,7,10,per,4.80309891700745
periodic,T1,14,CSI,11.2742839426415,0,11.3001596808257,7,10,per,2.24561190605164
periodic,T1,14,Nystrom,13.849125788039,0,13.9621407077677,7,10,per,3.45664405822754
periodic,T1,14,Mklaren,11.0713257150007,0,11.0942227963621,7,10,per,8.66133904457092
periodic,T1,14,ICD,13.3694608456554,0,13.3994608984522,7,10,per,4.92106485366821
periodic,T1,15,CSI,7.24627984966244,0,7.25158041404759,7,10,per,2.20077919960022
periodic,T1,15,Nystrom,7.86758993640959,0,7.89632236117797,7,10,per,3.37716794013977
periodic,T1,15,Mklaren,7.17124076912422,0,7.17355223139834,7,10,per,8.46694993972778
periodic,T1,15,ICD,7.66958162961962,0,7.67577139537247,7,10,per,4.76556611061096
periodic,T1,16,CSI,23.7827337184224,0,23.7625696151855,7,10,per,2.66069102287292
periodic,T1,16,Nystrom,25.7435636001996,0,25.5959812806996,7,10,per,3.37299108505249
periodic,T1,16,Mklaren,22.9420017114723,0,22.9004326855764,7,10,per,8.44424796104431
periodic,T1,16,ICD,25.719949675437,0,25.6946585276549,7,10,per,4.75817084312439
periodic,T1,17,CSI,15.1321323498065,0,15.1306537297901,7,10,per,2.27438592910767
periodic,T1,17,Nystrom,18.0939619998919,0,16.47097425026,7,10,per,3.47582721710205
periodic,T1,17,Mklaren,14.0329126993705,0,14.027639405134,7,10,per,8.61004614830017
periodic,T1,17,ICD,16.723359114115,0,16.7246841694451,7,10,per,4.88700819015503
periodic,T1,18,CSI,9.48992991201821,0,9.50165088289847,7,10,per,2.36151909828186
periodic,T1,18,Nystrom,11.1119768036866,0,11.2135987873677,7,10,per,3.37648892402649
periodic,T1,18,Mklaren,9.28513625008556,0,9.29589995941809,7,10,per,8.60465502738953
periodic,T1,18,ICD,10.0209078709062,0,10.042157008365,7,10,per,4.75791597366333
periodic,T1,2,CSI,2.68590631655593,0,2.6603683151319,14,0,per,2.68235802650452
periodic,T1,2,Nystrom,3.31322402167755,0,4.72490180443822,14,0,per,1.55166506767273
periodic,T1,2,Mklaren,0.742920357787764,0,0.739704017532253,14,0,per,9.55667591094971
periodic,T1,2,ICD,3.41557839468502,0,3.40778875644785,14,0,per,7.22568893432617
periodic,T1,3,CSI,1.5114900922393,0,1.51065449032446,14,0,per,2.59534192085266
periodic,T1,3,Nystrom,2.58392996974579,0,2.31682124615593,14,0,per,1.54997611045837
periodic,T1,3,Mklaren,8.79952537263506e+29,0,8.74341419681434e+29,14,0,per,9.44115614891052
periodic,T1,3,ICD,1.78077245055369,0,1.77928814610684,14,0,per,7.23126482963562
periodic,T1,10,CSI,6.09163602110949,0,6.07086308789967,14,0,per,2.59919714927673
periodic,T1,10,Nystrom,7.00220104182121,0,6.75036282974187,14,0,per,1.58724308013916
periodic,T1,10,Mklaren,1141.24848249468,0,1138.60610778927,14,0,per,9.79448008537292
periodic,T1,10,ICD,6.83102965401874,0,6.80596496529138,14,0,per,7.44806098937988
periodic,T1,1,CSI,7.92938492769543,0,7.86907244095216,14,0.1,per,2.4477710723877
periodic,T1,1,Nystrom,11.2686321911461,0,13.0941830785102,14,0.1,per,3.41065907478333
periodic,T1,1,Mklaren,3.26032664648237,0,3.24135955976867,14,0.1,per,9.64123702049255
periodic,T1,1,ICD,9.87175268586043,0,9.86078403526714,14,0.1,per,7.19528985023499
periodic,T1,2,CSI,2.68802436844923,0,2.66339701071182,14,0.1,per,2.5264458656311
periodic,T1,2,Nystrom,3.14090705358208,0,4.52648001871889,14,0.1,per,3.42337894439697
periodic,T1,2,Mklaren,2.44258483306057,0,2.43344355909058,14,0.1,per,9.51756000518799
periodic,T1,2,ICD,3.66926159648264,0,3.65728400165648,14,0.1,per,7.34060382843018
periodic,T1,3,CSI,1.55431780153798,0,1.5539141887827,14,0.1,per,2.5096001625061
periodic,T1,3,Nystrom,2.87506858064286,0,2.24299279804275,14,0.1,per,3.42127203941345
periodic,T1,3,Mklaren,1.26215867186969,0,1.26229009970279,14,0.1,per,9.34586215019226
periodic,T1,3,ICD,1.94795465795311,0,1.94659594565088,14,0.1,per,7.27121806144714
periodic,T1,4,CSI,2.12149200774381,0,2.12901703175451,14,0.1,per,2.61889600753784
periodic,T1,4,Nystrom,2.53163531680884,0,3.15950517268698,14,0.1,per,3.43700814247131
periodic,T1,4,Mklaren,1.62273229324949,0,1.6359855058096,14,0.1,per,9.70848703384399
periodic,T1,4,ICD,2.96648482167325,0,2.98407884943159,14,0.1,per,7.25406098365784
periodic,T1,5,CSI,7.51800948768503,0,7.50537048451479,14,0.1,per,2.57455801963806
periodic,T1,5,Nystrom,9.84972535518948,0,9.07108628643799,14,0.1,per,3.42445015907288
periodic,T1,5,Mklaren,3.08476962195122,0,3.06030046413536,14,0.1,per,9.43080592155457
periodic,T1,5,ICD,7.02602521954389,0,6.98774303757455,14,0.1,per,7.21000194549561
periodic,T1,6,CSI,4.48866878867917,0,4.47085212629238,14,0.1,per,2.46492409706116
periodic,T1,6,Nystrom,5.62628200127853,0,5.13446168103492,14,0.1,per,3.42883205413818
periodic,T1,6,Mklaren,4.61058495023179,0,4.60460526019448,14,0.1,per,9.46212005615234
periodic,T1,6,ICD,5.71687872670491,0,5.70503045244074,14,0.1,per,7.22877407073975
periodic,T1,7,CSI,4.36721517468287,0,4.38153008448617,14,0.1,per,2.61129093170166
periodic,T1,7,Nystrom,5.08640677941481,0,5.21262978762452,14,0.1,per,3.41618180274963
periodic,T1,7,Mklaren,4.19972181689489,0,4.21969991364707,14,0.1,per,9.40300607681274
periodic,T1,7,ICD,5.17198872114713,0,5.18500281286396,14,0.1,per,7.20587086677551
periodic,T1,8,CSI,7.03452529851669,0,7.04672399149376,14,0.1,per,2.5461061000824
periodic,T1,8,Nystrom,8.18951681494822,0,8.23289587291589,14,0.1,per,3.4091899394989
periodic,T1,8,Mklaren,7.50629193641281,0,7.52082246587801,14,0.1,per,9.61608409881592
periodic,T1,8,ICD,7.9094614305126,0,7.91562943635613,14,0.1,per,7.20763397216797
periodic,T1,9,CSI,4.49926143011306,0,4.50731871775621,14,0.1,per,2.52024006843567
periodic,T1,9,Nystrom,5.06971154133577,0,4.55525332827975,14,0.1,per,3.63782715797424
periodic,T1,9,Mklaren,4.15397510589451,0,4.15876170010447,14,0.1,per,9.57792496681213
periodic,T1,9,ICD,4.83243711431171,0,4.82403326642859,14,0.1,per,7.50175213813782
periodic,T1,10,CSI,6.14809516625611,0,6.12531753969324,14,0.1,per,2.55650305747986
periodic,T1,10,Nystrom,6.9529152912298,0,6.91843482449376,14,0.1,per,3.43259906768799
periodic,T1,10,Mklaren,6.14811300284312,0,6.12789514852151,14,0.1,per,9.57877016067505
periodic,T1,10,ICD,6.83885428490013,0,6.81288052660191,14,0.1,per,7.21209216117859
periodic,T1,11,CSI,4.0008609188411,0,4.01181504963227,14,0.1,per,2.63645505905151
periodic,T1,11,Nystrom,7.53186871233698,0,3.83903840912776,14,0.1,per,3.42532896995544
periodic,T1,11,Mklaren,3.02974417858656,0,3.02704734537607,14,0.1,per,9.43183398246765
periodic,T1,11,ICD,5.16795523697687,0,5.16010124808572,14,0.1,per,7.23298192024231
periodic,T1,12,CSI,5.10997809733499,0,5.10892660851796,14,0.1,per,2.45199799537659
periodic,T1,12,Nystrom,5.82281240955881,0,5.63804470372778,14,0.1,per,3.42835688591003
periodic,T1,12,Mklaren,4.58172880423152,0,4.58569737141101,14,0.1,per,9.48158717155457
periodic,T1,12,ICD,5.56710044254751,0,5.56324463958395,14,0.1,per,7.22995114326477
periodic,T1,13,CSI,7.31289756433647,0,7.33625908698999,14,0.1,per,2.5636351108551
periodic,T1,13,Nystrom,8.25678837481322,0,8.41949233929181,14,0.1,per,3.41248488426208
periodic,T1,13,Mklaren,6.76897572983377,0,6.78289689395434,14,0.1,per,9.60881876945496
periodic,T1,13,ICD,8.09984745403289,0,8.11631935018986,14,0.1,per,7.2949640750885
periodic,T1,14,CSI,7.12442715921,0,7.12571761996031,14,0.1,per,2.56572794914246
periodic,T1,14,Nystrom,10.0211754291444,0,9.63704164717207,14,0.1,per,3.41849994659424
periodic,T1,14,Mklaren,7.82734007921594,0,7.83032133058153,14,0.1,per,9.53164386749268
periodic,T1,14,ICD,9.71038604604866,0,9.71869059428751,14,0.1,per,7.20521807670593
periodic,T1,15,CSI,5.52041941824767,0,5.53712192078256,14,0.1,per,2.55287480354309
periodic,T1,15,Nystrom,5.93628997405813,0,6.72647683321506,14,0.1,per,3.42665314674377
periodic,T1,15,Mklaren,4.99196367928846,0,5.01723821646466,14,0.1,per,9.62708210945129
periodic,T1,15,ICD,6.62270466176903,0,6.63903597081205,14,0.1,per,7.22916793823242
periodic,T1,16,CSI,18.7876488340756,0,18.7662162762571,14,0.1,per,2.51810908317566
periodic,T1,16,Nystrom,22.6548590787726,0,21.3809850212776,14,0.1,per,3.43416404724121
periodic,T1,16,Mklaren,16.3876197708786,0,16.3752861831969,14,0.1,per,9.52465605735779
periodic,T1,16,ICD,20.864312384247,0,20.8422033078861,14,0.1,per,7.23660206794739
periodic,T1,17,CSI,9.75582000034696,0,9.75047365228669,14,0.1,per,2.58176398277283
periodic,T1,17,Nystrom,13.6135612319437,0,9.8846469081817,14,0.1,per,3.42408108711243
periodic,T1,17,Mklaren,7.45883127294483,0,7.45919695264435,14,0.1,per,9.46580100059509
periodic,T1,17,ICD,12.3855859547834,0,12.3700814785512,14,0.1,per,7.24642419815063
periodic,T1,18,CSI,6.47772343374145,0,6.49950470222489,14,0.1,per,2.58396005630493
periodic,T1,18,Nystrom,8.33247096962009,0,9.83981256178871,14,0.1,per,3.41258406639099
periodic,T1,18,Mklaren,6.08871969475817,0,6.10998767959498,14,0.1,per,9.39729309082031
periodic,T1,18,ICD,7.06720594669106,0,7.10193326717202,14,0.1,per,7.21325302124023
periodic,T1,1,CSI,8.26815681482713,0,8.20618952464312,14,0.316227766016838,per,2.53928112983704
periodic,T1,1,Nystrom,11.3802885528459,0,15.1647857695138,14,0.316227766016838,per,3.4303719997406
periodic,T1,1,Mklaren,3.46605240266488,0,3.4440452461435,14,0.316227766016838,per,9.4770028591156
periodic,T1,1,ICD,10.0959821821292,0,10.0814891066119,14,0.316227766016838,per,7.22093200683594
periodic,T1,2,CSI,2.70222314629379,0,2.67920398655061,14,0.316227766016838,per,2.55761194229126
periodic,T1,2,Nystrom,2.64795036635948,0,4.10124960619718,14,0.316227766016838,per,3.40959000587463
periodic,T1,2,Mklaren,2.66397589040959,0,2.65367869692272,14,0.316227766016838,per,9.60764288902283
periodic,T1,2,ICD,3.75026732471701,0,3.73765399093636,14,0.316227766016838,per,7.19840717315674
periodic,T1,3,CSI,1.61947165381011,0,1.61945890919679,14,0.316227766016838,per,2.59762811660767
periodic,T1,3,Nystrom,1.75100551359871,0,2.01110917250332,14,0.316227766016838,per,3.4163601398468
periodic,T1,3,Mklaren,1.24007834455273,0,1.23895325964623,14,0.316227766016838,per,9.46722793579102
periodic,T1,3,ICD,2.00186216836663,0,2.00048989440669,14,0.316227766016838,per,7.2189040184021
periodic,T1,4,CSI,2.21190524374767,0,2.21979842608576,14,0.316227766016838,per,2.70108485221863
periodic,T1,4,Nystrom,2.41629527968601,0,1.89427254563751,14,0.316227766016838,per,3.4378809928894
periodic,T1,4,Mklaren,2.13949517528126,0,2.15021157310784,14,0.316227766016838,per,9.35026907920837
periodic,T1,4,ICD,2.97900226070867,0,2.99667227954098,14,0.316227766016838,per,7.23010301589966
periodic,T1,5,CSI,7.80337292911032,0,7.79283729746891,14,0.316227766016838,per,2.65667414665222
periodic,T1,5,Nystrom,8.5963478134408,0,9.24280491908264,14,0.316227766016838,per,3.41814422607422
periodic,T1,5,Mklaren,3.65619192505305,0,3.63078673525611,14,0.316227766016838,per,9.40559983253479
periodic,T1,5,ICD,7.06892228312934,0,7.03283354705414,14,0.316227766016838,per,7.22812700271606
periodic,T1,6,CSI,4.57267342658012,0,4.5553951631506,14,0.316227766016838,per,2.56163597106934
periodic,T1,6,Nystrom,4.87121813058173,0,5.91865280345185,14,0.316227766016838,per,3.54062294960022
periodic,T1,6,Mklaren,4.71271182618537,0,4.70396799996273,14,0.316227766016838,per,9.46478700637817
periodic,T1,6,ICD,5.73958053944712,0,5.72799282795198,14,0.316227766016838,per,7.22687101364136
periodic,T1,7,CSI,4.5002377283275,0,4.51582665566777,14,0.316227766016838,per,2.63550209999084
periodic,T1,7,Nystrom,5.30228402224121,0,5.55205266102387,14,0.316227766016838,per,3.42374897003174
periodic,T1,7,Mklaren,4.70400307608196,0,4.72926098326553,14,0.316227766016838,per,9.45659708976746
periodic,T1,7,ICD,5.17768502443047,0,5.19073371198888,14,0.316227766016838,per,7.25598907470703
periodic,T1,8,CSI,7.04813014117582,0,7.0601268869821,14,0.316227766016838,per,2.47722887992859
periodic,T1,8,Nystrom,8.17382439293898,0,8.03127186052247,14,0.316227766016838,per,3.41139793395996
periodic,T1,8,Mklaren,7.53144298870256,0,7.54509757878721,14,0.316227766016838,per,9.42916488647461
periodic,T1,8,ICD,7.97543292565561,0,7.9821188826818,14,0.316227766016838,per,7.25932598114014
periodic,T1,9,CSI,4.50446778193805,0,4.51215897977817,14,0.316227766016838,per,2.54299306869507
periodic,T1,9,Nystrom,5.05370789772089,0,4.94910505228744,14,0.316227766016838,per,3.4192328453064
periodic,T1,9,Mklaren,4.92695398786095,0,4.92512400393539,14,0.316227766016838,per,9.46290302276611
periodic,T1,9,ICD,4.85634951535842,0,4.84840028899942,14,0.316227766016838,per,7.32800388336182
periodic,T1,10,CSI,6.27032515548784,0,6.24574900334777,14,0.316227766016838,per,2.58453321456909
periodic,T1,10,Nystrom,7.00037682558857,0,6.54353584556641,14,0.316227766016838,per,3.42061805725098
periodic,T1,10,Mklaren,6.37912681957488,0,6.35462834206268,14,0.316227766016838,per,9.38882803916931
periodic,T1,10,ICD,6.84395651782691,0,6.81780258663705,14,0.316227766016838,per,7.3566529750824
periodic,T1,11,CSI,4.23447061992075,0,4.24889399951855,14,0.316227766016838,per,2.45349407196045
periodic,T1,11,Nystrom,3.98661013810214,0,8.90578779602553,14,0.316227766016838,per,3.42872595787048
periodic,T1,11,Mklaren,3.64439976720536,0,3.64536596886844,14,0.316227766016838,per,9.3876039981842
periodic,T1,11,ICD,5.18138628853857,0,5.17430282064635,14,0.316227766016838,per,7.24731612205505
periodic,T1,12,CSI,5.12484593816491,0,5.12342725493938,14,0.316227766016838,per,2.72198414802551
periodic,T1,12,Nystrom,5.21912236496116,0,5.17036848782202,14,0.316227766016838,per,3.41570806503296
periodic,T1,12,Mklaren,4.7544332925399,0,4.75438960887858,14,0.316227766016838,per,9.3756000995636
