score,noise,method,corr,N
12.922755168783679,3,greedy,0.99913510735280087,1000
10.360448342769182,3,lars,0.87944471598439966,1000
12.028871069415251,3,greedy,0.8269449371884956,1000
11.435230030168659,3,lars,0.16222153335910425,1000
11.863187596992303,3,greedy,0.21446436360749985,1000
57.165243906595627,3,lars,0.99677739864888493,1000
26.728810405856855,3,greedy,0.99931833639504819,1000
12.130886424021014,3,lars,0.53226994729600585,1000
12.388602149895569,3,greedy,0.53233040700663636,1000
11.477205388546063,3,lars,0.9885062278257245,1000
8.7348895505231816,3,greedy,0.99401827434998735,1000
12.787896141364396,3,lars,0.82094313334279834,1000
11.174686714969704,3,greedy,0.86239181135566778,1000
9.0425358904138022,3,lars,0.87437967254260496,1000
11.077789007007707,3,greedy,0.82439606690328238,1000
9.3073553076723208,3,lars,0.25411978658629614,1000
10.579230380281807,3,greedy,0.2947618734857585,1000
12.036559679782638,3,lars,0.42681300997240362,1000
12.11459770225958,3,greedy,0.38305141674325049,1000
11.594679358720574,3,lars,0.95515237351381821,1000
12.757240160652431,3,greedy,0.94563396634115438,1000
14.559243457230686,3,lars,0.998169769060817,1000
15.8006217453025,3,greedy,0.99783662836887743,1000
9.8891407450068076,3,lars,0.54856207299747139,1000
11.221243548504376,3,greedy,0.4831228227146464,1000
11.562761772564885,3,lars,0.3897459036218765,1000
11.785773712329995,3,greedy,0.37063251144057296,1000
14.656466531389455,3,lars,0.72156645905196826,1000
15.496708938241126,3,greedy,0.69836003605668739,1000
9.8138660201696233,3,lars,0.70308351171236649,1000
10.463561413919328,3,greedy,0.6582235623157926,1000
8.8127598951273018,3,lars,0.74082480549015661,1000
10.375078303433595,3,greedy,0.69226456840027206,1000
13.45694098022827,3,lars,0.8452966965745794,1000
14.095300864017416,3,greedy,0.83395584734144035,1000
9.8513623328809317,3,lars,0.9037571709934642,1000
11.618161810111053,3,greedy,0.86552861013849414,1000
11.677818524146884,3,lars,0.48652524580127782,1000
12.124805937510297,3,greedy,0.45959464419062895,1000
11.03232578779174,3,lars,0.84727638238406922,1000
13.325559439664223,3,greedy,0.80157391684057255,1000
10.074257125645836,3,lars,0.61277800697405294,1000
12.658843126861077,3,greedy,0.52613682491805458,1000
9.9874158831312787,3,lars,0.76432549009005146,1000
11.326972280128668,3,greedy,0.68053768203936649,1000
10.51938065192124,3,lars,0.98945281164712384,1000
12.421091608242769,3,greedy,0.98476639243867137,1000
13.684885616776732,3,lars,0.51321948404076012,1000
14.865115690169223,3,greedy,0.43605081237363691,1000
13.155421748929713,3,lars,0.82753376032805392,1000
14.880346073385034,3,greedy,0.78224187023195635,1000
7.7890353526160379,3,lars,0.77455766545760496,1000
9.0609928667481565,3,greedy,0.66067299688786052,1000
12.69420838228854,3,lars,0.7707459086289844,1000
14.917064433524597,3,greedy,0.72509301334415077,1000
15.112669823743392,3,lars,0.99096161533673521,1000
13.902742799698412,3,greedy,0.99269247446244002,1000
15.7560673334866,3,lars,0.97127269101684166,1000
13.900945076878724,3,greedy,0.97822485843091278,1000
14.514056396533958,3,lars,0.91126900045916015,1000
13.398252365968421,3,greedy,0.92868356080507142,1000
12.839021850345018,3,lars,0.91853496524093781,1000
16.189125764336627,3,greedy,0.86468894598498303,1000
12.833730778905906,3,lars,0.79224500579253165,1000
13.003407140191074,3,greedy,0.78171861093348849,1000
11.828366971475505,3,lars,0.83459800497162451,1000
12.33031640946688,3,greedy,0.81880967654951831,1000
8.0966967959907308,3,lars,0.92199230739614646,1000
8.8792487801755975,3,greedy,0.90526555479115389,1000
13.470955928090676,3,lars,0.86916878874847747,1000
14.91647191290339,3,greedy,0.83948885158940134,1000
13.644393039771963,3,lars,0.82036500909488574,1000
15.041455710708957,3,greedy,0.79812556693985015,1000
15.167102434069543,3,lars,0.99011905202050576,1000
16.26213331782154,3,greedy,0.98777841740639105,1000
9.1517311781725734,3,lars,0.83870839225574445,1000
10.667188910480393,3,greedy,0.81095671779585232,1000
12.345049547978686,3,lars,0.95623426939636358,1000
12.437006901149108,3,greedy,0.95541190690648981,1000
13.16488703840135,3,lars,0.9903022816003989,1000
14.879933081050906,3,greedy,0.98602063835534337,1000
14.281515256734483,3,lars,0.25263221226307592,1000
16.344150038183738,3,greedy,0.21028440196661979,1000
10.970375988326943,3,lars,0.77120760957959567,1000
12.071841124763436,3,greedy,0.74915648692855574,1000
10.301972500981245,3,lars,0.87328781688342316,1000
11.700940185098478,3,greedy,0.83623676384941692,1000
13.353797414241427,3,lars,0.94761128688607044,1000
14.554373220209046,3,greedy,0.93844055273824811,1000
10.418312316629525,3,lars,0.69275514698943474,1000
12.092366169439423,3,greedy,0.58880492651072591,1000
9.1077340501821258,3,lars,0.91302882741234026,1000
10.994323611086786,3,greedy,0.87674116606747188,1000
11.285372016238089,3,lars,0.90677102050912439,1000
12.566015528253573,3,greedy,0.88686037079834912,1000
13.367605278928835,3,lars,0.43786764223425334,1000
13.326515953102946,3,greedy,0.30060948530983006,1000
5.299784246505812,3,lars,0.83440405411452001,1000
6.6168528252286256,3,greedy,0.73734891349609311,1000
7.6438113644730254,3,lars,0.94577062178048221,1000
8.8786030767619462,3,greedy,0.92677564551897562,1000
6.7779995359908742,3,lars,0.41100020463729131,1000
7.6043041108295517,3,greedy,0.44816507273894951,1000
8.8645257013640482,3,lars,0.98573809659550315,1000
10.48549245647702,3,greedy,0.97967772144783105,1000
16.266744349993242,3,lars,0.98198567117080582,1000
13.822657036269348,3,greedy,0.98932217630379915,1000
8.0338571850825353,3,lars,0.9934714892434463,1000
10.396710952704,3,greedy,0.98812275897187196,1000
15.07513806564689,3,lars,0.91098808660203556,1000
15.278609696426628,3,greedy,0.90375730182127934,1000
8.919766675053225,3,lars,0.9443164823556105,1000
10.380109262218635,3,greedy,0.93429579505005067,1000
11.055749381731006,3,lars,0.82308076409366004,1000
11.433426837232794,3,greedy,0.80518537787567535,1000
10.041175579577166,3,lars,0.82910462818270736,1000
11.249490866483603,3,greedy,0.78989865849926111,1000
11.593905816503815,3,lars,0.89553712392898954,1000
12.866011414815754,3,greedy,0.8813179365153071,1000
10.393106678956428,3,lars,0.96715354222618088,1000
10.901453530842369,3,greedy,0.96238763449394993,1000
10.149828169477358,3,lars,0.94255216904335093,1000
11.436182749308225,3,greedy,0.923030635570397,1000
12.600582752609306,3,lars,0.69989209993387214,1000
13.211012095003452,3,greedy,0.62710372012600535,1000
17.027139920298833,3,lars,-0.10438346190819145,1000
17.032233717499651,3,greedy,0.063287517280580671,1000
13.094600057108639,3,lars,0.53076142327824194,1000
13.233948747638218,3,greedy,0.59953121449945423,1000
12.368960361418944,3,lars,0.75911659522244412,1000
12.989145853904043,3,greedy,0.75399223256453696,1000
11.133889041462773,3,lars,0.94518483720387891,1000
13.805544071943926,3,greedy,0.91285324979150539,1000
14.996080682609355,3,lars,0.99219092770972761,1000
13.321159113017627,3,greedy,0.99407986282653626,1000
9.5691515138530523,3,lars,0.85353875245911448,1000
10.757215180881895,3,greedy,0.81521434034227425,1000
4.972431228779719,3,lars,0.97600269458641176,1000
5.814467607070025,3,greedy,0.96697699972682438,1000
11.295629538387072,3,lars,0.50320851112943432,1000
10.935840334328667,3,greedy,0.47640394842158768,1000
15.657636744602577,3,lars,0.90340720709788025,1000
14.652655099858567,3,greedy,0.91453027430039135,1000
8.549688137552403,3,lars,0.92850736781761434,1000
11.373993696458076,3,greedy,0.88127444780087172,1000
17.965545884737399,3,lars,0.99142178903304623,1000
12.568635753131037,3,greedy,0.99634807960956984,1000
14.085828556047536,3,lars,0.91508909608872102,1000
14.533713539856254,3,greedy,0.90937900374532588,1000
11.681447175896697,3,lars,0.99897665049365625,1000
14.334535774712261,3,greedy,0.99830968983151369,1000
9.4866092175067376,3,lars,0.97237075729937661,1000
9.4380173169421653,3,greedy,0.97293798754049843,1000
13.059493087808693,3,lars,0.75290066356473928,1000
13.84472506882676,3,greedy,0.73147855536105411,1000
10.676563830876624,3,lars,0.9128069552952941,1000
11.001853385903654,3,greedy,0.91021916521634072,1000
10.942478616087211,3,lars,0.89158837022372561,1000
11.104086720596133,3,greedy,0.88905213182803144,1000
11.72653204196993,3,lars,0.69194461004062491,1000
14.53356417828115,3,greedy,0.6027388474232972,1000
12.06668651945594,3,lars,0.6499558773300117,1000
12.734021072705156,3,greedy,0.62257303359949046,1000
9.8783830309688714,3,lars,0.98085091152917647,1000
11.107589745178013,3,greedy,0.97546389980837678,1000
8.5733600392846938,3,lars,0.99729236275104893,1000
10.649414256712783,3,greedy,0.99497428456852588,1000
10.601341715367614,3,lars,0.92430176026316579,1000
11.458408118925924,3,greedy,0.91367456310990258,1000
11.751474734780253,3,lars,0.97194920864738632,1000
12.658226881456438,3,greedy,0.96818451158408958,1000
13.60033133384592,3,lars,0.23917117943210897,1000
14.257215071805952,3,greedy,0.21146508312784335,1000
10.673624681833688,3,lars,0.9284378646826924,1000
11.716293930421383,3,greedy,0.91452227212997772,1000
11.728329836583132,3,lars,0.99943941555730442,1000
14.598401911876131,3,greedy,0.99913069456306536,1000
10.659779087913369,3,lars,0.99209146675545878,1000
13.046097598139768,3,greedy,0.98798154344175382,1000
13.202184548853211,3,lars,0.36807987628677807,1000
15.421737546001108,3,greedy,0.30103378633331346,1000
11.837440083078157,3,lars,0.55104006599584676,1000
11.489470165188942,3,greedy,0.61747728370152744,1000
10.140837505139784,3,lars,0.84788916415913429,1000
11.236776347855171,3,greedy,0.81154832949109934,1000
9.8376024635707839,3,lars,0.97426428435213985,1000
11.490614231160194,3,greedy,0.96369158570503177,1000
8.9148646770324724,3,lars,0.82258392046052775,1000
14.007680772794449,3,greedy,0.62296889141729483,1000
11.720518366750115,3,lars,0.53972701505445519,1000
13.189583412590977,3,greedy,0.46598435415276407,1000
8.8614702703190673,3,lars,0.95688854656806077,1000
9.8848410383357734,3,greedy,0.94308116072973436,1000
11.27932379470561,3,lars,0.93416520870985276,1000
12.35346415476727,3,greedy,0.92220689875409823,1000
13.26055790971005,3,lars,-0.65026554313913376,1000
13.159752828692259,3,greedy,-0.48719757773693295,1000
12.708677145746462,3,lars,0.97927293777767332,1000
12.077830707465457,3,greedy,0.98306972273378879,1000
13.566229843274151,3,lars,0.93255941043239532,1000
13.185732859878636,3,greedy,0.9396631492334877,1000
10.799035347118433,3,lars,0.91075968789284478,1000
10.594649132772867,3,greedy,0.91459437284286171,1000
12.567530694900041,3,lars,0.88989418146545773,1000
15.117192116651966,3,greedy,0.85103317890465491,1000
14.128769420639214,3,lars,0.96187491911183942,1000
16.396277297749368,3,greedy,0.93964710210285796,1000
12.986621090887668,3,lars,0.90028054035561256,1000
14.084936222675402,3,greedy,0.88540899471802259,1000
7.2020070832368317,3,lars,0.97099832811194475,1000
9.6055258554707077,3,greedy,0.94914773928305363,1000
19.716521926162191,3,lars,0.99893083217896017,1000
15.300000289448576,3,greedy,0.99936005919553328,1000
14.147210042433288,3,lars,0.8821424505141674,1000
14.58824218222766,3,greedy,0.87561208809329993,1000
13.875473076594544,3,lars,0.86135205845048757,1000
14.787091323344855,3,greedy,0.83625702464687457,1000
7.0444650351526095,3,lars,0.93361115221303859,1000
7.88084450494914,3,greedy,0.91825673301759958,1000
12.469936629272011,3,lars,0.80024121528353309,1000
12.046515700352588,3,greedy,0.79506879963366484,1000
14.76854793283448,3,lars,0.99812975384131253,1000
14.68637199482253,3,greedy,0.99815573473824271,1000
10.582169947073833,3,lars,0.98124111921812052,1000
12.110586972827678,3,greedy,0.97509171984193588,1000
10.157707054957505,3,lars,0.80172214642368533,1000
11.347952977930632,3,greedy,0.76879955976129977,1000
12.208746019013166,3,lars,0.99309144669785576,1000
12.116743177719936,3,greedy,0.99318326776103028,1000
9.7724865906968734,3,lars,0.53691246738142284,1000
11.46269206836303,3,greedy,0.41668135641816934,1000
9.5358280151934967,3,lars,0.73675782281825042,1000
9.5262881933413794,3,greedy,0.74961480220680266,1000
10.490075321885058,3,lars,0.9417925221460024,1000
8.5104378236467202,3,greedy,0.96322483353309862,1000
15.181040895953261,3,lars,0.49347947064649317,1000
14.407101922456125,3,greedy,0.51673830325199177,1000
10.277386006520235,3,lars,0.60387286136074825,1000
11.378243241948729,3,greedy,0.54197687934878236,1000
9.135084596196803,3,lars,0.99222049779750932,1000
12.714136235522842,3,greedy,0.98353349900915887,1000
13.426386076919396,3,lars,0.52688156266840458,1000
12.867144144587927,3,greedy,0.56876217658076011,1000
14.435346499066119,3,lars,0.68034907014923585,1000
15.001236832028857,3,greedy,0.64367398332317083,1000
15.533518161135349,3,lars,0.86651777619833159,1000
15.305438340711483,3,greedy,0.87012624880398604,1000
14.967879850449654,3,lars,0.91158510355868494,1000
14.607552331260875,3,greedy,0.91637405695904861,1000
11.903783867372006,3,lars,0.44050160624198142,1000
13.013565500777025,3,greedy,0.40934788582947373,1000
25.127586446530682,3,lars,0.99922025442429818,1000
81.745003820840509,3,greedy,0.99133845238430462,1000
6.941128534677472,3,lars,0.99224007263537717,1000
11.147298704277585,3,greedy,0.97968752518787461,1000
9.1421843667388281,3,lars,0.98947880723347736,1000
10.904721827790146,3,greedy,0.98521443711348355,1000
11.769541176831389,3,lars,0.17925144626630007,1000
13.017421610287037,3,greedy,0.26895495563476729,1000
9.7638781117346483,3,lars,0.53489276996900581,1000
10.727190103142288,3,greedy,0.55036155631536599,1000
13.070268582035039,3,lars,0.99191853418276421,1000
18.168346527718878,3,greedy,0.98354329352712577,1000
10.673033763620094,3,lars,0.95730278318970763,1000
12.50307980451322,3,greedy,0.94019364804695971,1000
12.618647931520831,3,lars,0.53911300958453057,1000
12.348584062502601,3,greedy,0.51991834153693173,1000
9.6685011602653717,3,lars,0.77016723223999839,1000
9.8206205235244077,3,greedy,0.76678118021405095,1000
13.767935226085765,3,lars,0.98181963694773544,1000
10.977810743415345,3,greedy,0.98894721164623989,1000
12.470226862747779,3,lars,0.76470166039986209,1000
14.660619045247648,3,greedy,0.69260680395418883,1000
13.201966653457417,3,lars,0.93648020958480516,1000
13.410424608478161,3,greedy,0.93415234466126218,1000
8.7122512597442814,3,lars,0.91756059011578972,1000
10.312327660600635,3,greedy,0.88170248567389986,1000
10.950577731265232,3,lars,0.87252761903696485,1000
11.516850691100078,3,greedy,0.86265655556929044,1000
12.785429956769175,3,lars,0.37128799540671514,1000
11.902356109795916,3,greedy,0.43429562084482054,1000
11.297355476943276,3,lars,0.85933703430803388,1000
11.000730354370916,3,greedy,0.86795774535481041,1000
14.105261843700127,3,lars,-0.11999412373944578,1000
15.252012074364444,3,greedy,-0.13613269592788013,1000
12.396113338808027,3,lars,0.96527520747375117,1000
10.872826569597621,3,greedy,0.97369657702590584,1000
11.75995728473119,3,lars,0.74757227540905435,1000
13.169746164768016,3,greedy,0.6919711137054082,1000
11.217249114297044,3,lars,0.66910594690602854,1000
11.317772792887235,3,greedy,0.6776085948790439,1000
12.452226740679164,3,lars,0.96437964980533475,1000
12.600440016543699,3,greedy,0.96386899420665839,1000
8.4894564909248018,3,lars,0.6537664737554616,1000
10.147812173669397,3,greedy,0.5684264855942559,1000
9.9181397085010907,3,lars,0.97431763236298785,1000
10.816374686501128,3,greedy,0.96993880698043788,1000
11.689802205240786,3,lars,0.89175037604501761,1000
11.324711038607886,3,greedy,0.90639384173718029,1000
11.895132695237116,3,lars,0.7065752947922681,1000
11.681775942679886,3,greedy,0.70137699963168387,1000
10.148652222447817,3,lars,0.80096433962374891,1000
10.384552740696725,3,greedy,0.78527124905186729,1000
10.179298809673471,3,lars,0.99312433761928631,1000
9.5959643774062737,3,greedy,0.99409340979209548,1000
9.6213097773565472,3,lars,0.93949407173374877,1000
11.326432048810117,3,greedy,0.91927923181567728,1000
12.584195551609056,3,lars,0.97707239724455863,1000
12.951373069243189,3,greedy,0.97610191699226256,1000
12.189148546641196,3,lars,0.69453779256560944,1000
